5 conf modelling,,,,,,,,,,,1 conf modelling,,,,,,,,,,,,,,
match_index,Pinnacle_Odds,correct_prediction,confidence,Confidence_Player1_Wins,Confidence_Player2_Wins,date,Player1,Player2,,,correct_prediction_1confmodel,confidence,Confidence_Player1_Wins,Confidence_Player2_Wins,,,,,,,,,,,
48691,1.69,1,1.503727429,0.889779544,0.188957086,27/08/2018,Pospisil V.,Lacko L.,,,1,1.491921092,0.882793546,0.207688838,,,,,,,,,,,
48692,1.83,1,1.309564823,0.715609193,0.308195317,27/08/2018,Fritz T.,Zverev M.,,,1,1.042074122,0.569439411,0.45669663,,,,,,,,,,,
48693,1.37,1,1.065498331,0.777736008,0.186945754,27/08/2018,Medvedev D.,Donskoy E.,,,1,1.108028375,0.808779836,0.129594445,,,,,,,,,,,
48694,1.12,1,1.042046307,0.930398488,0.084533424,27/08/2018,Tsitsipas S.,Robredo T.,,,1,1.021313896,0.911887407,0.093575828,,,,,,,,,,,
48695,2.06,1,1.386485575,0.67305125,0.299643865,27/08/2018,Kudla D.,Berrettini M.,,,1,1.080783252,0.524652064,0.367607653,,,,,,,,,,,
48696,1.33,1,1.070595453,0.804958987,0.168415068,27/08/2018,Johnson S.,Istomin D.,,,1,1.027997014,0.772930086,0.09611477,,,,,,,,,,,
48697,1.24,1,1.181940721,0.953178,0.114717393,27/08/2018,Anderson K.,Harrison R.,,,1,1.142693145,0.92152673,0.255299389,,,,,,,,,,,
48698,1.62,0,1.169989749,0.300916147,0.475605589,27/08/2018,Verdasco F.,Lopez F.,,,0,1.67235515,0.282442838,0.679819167,,,,,,,,,,,
48699,3.56,0,1.237182805,0.122911352,0.92327075,27/08/2018,Seppi A.,Querrey S.,,,0,1.244434159,0.160415813,0.928682208,,,,,,,,,,,
48700,1.19,1,0.898354041,0.754919362,0.331094617,27/08/2018,Isner J.,Klahn B.,,,1,0.694202746,0.583363652,0.168989986,,,,,,,,,,,
48701,1.68,1,1.542222768,0.917989743,0.202044928,27/08/2018,Basilashvili N.,Bedene A.,,,1,1.490615258,0.887270987,0.271736562,,,,,,,,,,,
48702,2.07,1,1.430742976,0.691180182,0.220863923,27/08/2018,Simon G.,Harris L.,,,1,1.815563545,0.877083838,0.166068912,,,,,,,,,,,
48703,8.76,0,0.985903951,0.10380578,0.896276319,27/08/2018,Lorenzi P.,Edmund K.,,,0,1.002216196,0.087125227,0.911105633,,,,,,,,,,,
48704,2.3,1,1.714218503,0.745312393,0.43491829,27/08/2018,Sonego L.,Muller G.,,,1,1.687607145,0.733742237,0.419550598,,,,,,,,,,,
48705,1.7,1,1.355046241,0.797086024,0.189463831,27/08/2018,Pella G.,Ruud C.,,,1,1.407534558,0.827961504,0.155523136,,,,,,,,,,,
48706,1.38,1,1.252646665,0.907714975,0.143388583,27/08/2018,Sock J.,Andreozzi G.,,,1,1.291795059,0.936083376,0.12816599,,,,,,,,,,,
48707,1.11,1,1.04406497,0.940599072,0.050537033,27/08/2018,Khachanov K.,Ramos-Vinolas A.,,,1,1.053897589,0.949457288,0.081009917,,,,,,,,,,,
48708,1.91,1,1.424388098,0.745752931,0.368791471,27/08/2018,Wawrinka S.,Dimitrov G.,,,0,0.667791665,0.274732471,0.333895832,,,,,,,,,,,
48709,2.06,1,1.72337504,0.836589825,0.220066577,27/08/2018,Jarry N.,Gojowczyk P.,,,1,1.764738772,0.856669307,0.156115979,,,,,,,,,,,
48710,1.53,1,1.337702569,0.874315405,0.345294946,27/08/2018,Humbert U.,Altamirano C.,,,1,1.347026868,0.880409718,0.266517818,,,,,,,,,,,
48711,1.11,1,0.973086766,0.876654744,0.341722178,27/08/2018,Murray A.,Duckworth J.,,,1,0.993947378,0.895448089,0.310002595,,,,,,,,,,,
48712,3.78,0,0.917568794,0.274052691,0.695127875,27/08/2018,Kubler J.,Bautista Agut R.,,,0,0.787909398,0.306486487,0.596901059,,,,,,,,,,,
48713,1.02,1,0.97455529,0.955446362,0.045216,27/08/2018,Raonic M.,Berlocq C.,,,1,0.971609505,0.952558339,0.052164499,,,,,,,,,,,
48714,1.24,1,0.868909637,0.700733578,0.232996303,28/08/2018,Fognini F.,Mmoh M.,,,1,0.888755472,0.716738284,0.211770967,,,,,,,,,,,
48715,2.29,1,1.791257115,0.782208347,0.262655684,28/08/2018,Ebden M.,Krajinovic F.,,,1,1.897260706,0.828498125,0.265118331,,,,,,,,,,,
48716,1.33,0,2.334327521,0.515348941,0.63089933,28/08/2018,Kohlschreiber P.,Hanfmann Y.,,,1,0.817642191,0.614768565,0.509413004,,,,,,,,,,,
48717,1.55,1,1.334194847,0.860770869,0.129878636,28/08/2018,Haase R.,Mcdonald M.,,,1,1.318718624,0.850786209,0.084638342,,,,,,,,,,,
48718,1.52,0,1.59586651,0.345783979,0.586715629,28/08/2018,Pouille L.,Maden Y.,,,0,1.284366994,0.427355766,0.472193748,,,,,,,,,,,
48719,1.06,1,0.957428412,0.903234351,0.116664965,28/08/2018,Zverev A.,Polansky P.,,,1,0.932713248,0.879918158,0.12438044,,,,,,,,,,,
48720,1.42,1,0.704528263,0.496146664,0.335052997,28/08/2018,Baghdatis M.,Youzhny M.,,,1,0.860028682,0.605654001,0.226328045,,,,,,,,,,,
48721,1.17,1,0.829178471,0.708699548,0.281846246,28/08/2018,Nishikori K.,Marterer M.,,,1,0.818282458,0.699386716,0.2664482,,,,,,,,,,,
48722,1.37,1,1.094512854,0.798914492,0.16051611,28/08/2018,Monfils G.,Bagnis F.,,,1,1.108203205,0.808907449,0.254691929,,,,,,,,,,,
48723,1.66,1,1.150314906,0.692960787,0.202688003,28/08/2018,Paire B.,Novak D.,,,1,1.255382955,0.756254792,0.201279908,,,,,,,,,,,
48724,1.57,1,1.15578238,0.736167121,0.306128931,28/08/2018,Tiafoe F.,Mannarino A.,,,1,1.137493449,0.72451812,0.193346933,,,,,,,,,,,
48725,1.45,1,1.21810459,0.840072131,0.154241617,28/08/2018,Herbert P.H.,Bhambri Y.,,,1,1.111597675,0.766619086,0.138719544,,,,,,,,,,,
48726,1.45,1,1.171921168,0.808221495,0.104078153,28/08/2018,De Minaur A.,Daniel T.,,,1,1.100832707,0.75919497,0.101396352,,,,,,,,,,,
48727,1.78,1,1.217924551,0.684227276,0.37292093,28/08/2018,Mahut N.,Moutet C.,,,1,1.405246233,0.789464176,0.504919887,,,,,,,,,,,
48728,1.12,1,1.068498581,0.95401659,0.044404713,28/08/2018,Goffin D.,Gaio F.,,,1,1.077226124,0.961809039,0.032395892,,,,,,,,,,,
48729,1.77,0,1.356078562,0.336070561,0.622054386,28/08/2018,Munar J.,Bemelmans R.,,,0,1.322164737,0.36916998,0.606497586,,,,,,,,,,,
48730,1.07,1,1.024429212,0.957410479,0.041380042,28/08/2018,Cilic M.,Copil M.,,,1,1.024216044,0.957211256,0.034166202,,,,,,,,,,,
48731,1.04,1,0.993100528,0.954904354,0.034012564,28/08/2018,Djokovic N.,Fucsovics M.,,,1,0.996983409,0.958637893,0.02731129,,,,,,,,,,,
48732,1.16,1,0.740742651,0.63857125,0.335995144,28/08/2018,Schwartzman D.,Delbonis F.,,,1,0.80445514,0.69349581,0.653601289,,,,,,,,,,,
48733,1.12,1,0.934042353,0.833966386,0.146397392,28/08/2018,Thiem D.,Basic M.,,,1,0.847346964,0.756559789,0.111320689,,,,,,,,,,,
48734,1.06,1,0.966962805,0.912229061,0.118996257,28/08/2018,Del Potro J.M.,Young D.,,,1,0.997036166,0.940600157,0.045158811,,,,,,,,,,,
48735,1.01,1,0.946984951,0.937608862,0.098932055,28/08/2018,Nadal R.,Ferrer D.,,,1,0.946389361,0.937019169,0.210912004,,,,,,,,,,,
48736,1.11,1,0.897402334,0.808470571,0.130989153,28/08/2018,Chung H.,Berankis R.,,,1,0.876677656,0.78979969,0.060805444,,,,,,,,,,,
48737,5.12,0,0.814404114,0.267228484,0.673061252,28/08/2018,Djere L.,Mayer L.,,,0,0.765242268,0.335945636,0.632431626,,,,,,,,,,,
48738,2.04,1,1.506628786,0.738543522,0.445811218,28/08/2018,Kukushkin M.,Rubin N.,,,1,1.334527302,0.65418005,0.310060471,,,,,,,,,,,
48739,1.56,1,1.229693589,0.788265121,0.114546622,28/08/2018,Struff J.L.,Smyczek T.,,,1,1.310547523,0.840094566,0.059412617,,,,,,,,,,,
48740,1.86,0,0.96651065,0.290969571,0.47146861,28/08/2018,Sousa J.,Granollers M.,,,0,0.67177563,0.240927786,0.327695429,,,,,,,,,,,
48741,1.63,1,1.16034861,0.711870313,0.270217443,28/08/2018,Hurkacz H.,Travaglia S.,,,1,1.216231134,0.74615407,0.170701206,,,,,,,,,,,
48742,1.17,1,1.010833707,0.863960433,0.172969075,28/08/2018,Sandgren T.,Troicki V.,,,1,1.080311174,0.923342884,0.094673641,,,,,,,,,,,
48743,1.13,1,0.916634311,0.811180806,0.133077152,28/08/2018,Carreno Busta P.,Jaziri M.,,,1,0.851735442,0.753748178,0.081534468,,,,,,,,,,,
48744,2.29,1,1.308587566,0.571435618,0.320614961,28/08/2018,Benneteau J.,Cecchinato M.,,,1,1.124841858,0.491197318,0.394339591,,,,,,,,,,,
48745,1.05,1,0.996917773,0.949445498,0.062351534,28/08/2018,Millman J.,Brooksby J.,,,1,1.000123671,0.952498734,0.059796173,,,,,,,,,,,
48746,1.18,1,1.089414162,0.923232341,0.074452434,28/08/2018,Gasquet R.,Sugita Y.,,,1,1.096090821,0.928890526,0.103778534,,,,,,,,,,,
48747,1.27,1,1.163360585,0.916031957,0.161579487,29/08/2018,Raonic M.,Simon G.,,,1,1.108048055,0.872478783,0.171691969,,,,,,,,,,,
48748,1.07,1,1.022982508,0.956058419,0.03564855,29/08/2018,Khachanov K.,Sonego L.,,,1,1.012411947,0.94617939,0.0273473,,,,,,,,,,,
48749,1.42,1,1.160524846,0.817271018,0.164011849,29/08/2018,Shapovalov D.,Seppi A.,,,1,1.242779561,0.875196874,0.129752681,,,,,,,,,,,
48750,1.29,1,1.101749987,0.854069757,0.18413433,29/08/2018,Anderson K.,Chardy J.,,,1,1.010193937,0.783096075,0.067762859,,,,,,,,,,,
48751,1.5,1,1.250521356,0.833680904,0.147462884,29/08/2018,Pella G.,Lorenzi P.,,,1,1.375293642,0.916862428,0.191978917,,,,,,,,,,,
48752,1.21,1,1.050758088,0.868395114,0.065423609,29/08/2018,Isner J.,Jarry N.,,,1,1.154348938,0.954007387,0.068348192,,,,,,,,,,,
48753,2.05,0,1.36754047,0.290962571,0.735236812,29/08/2018,Lajovic D.,Norrie C.,,,0,1.17979189,0.500727475,0.634296715,,,,,,,,,,,
48754,1.08,1,0.972210963,0.900195336,0.125699735,29/08/2018,Del Potro J.M.,Kudla D.,,,1,1.013178878,0.938128591,0.125926718,,,,,,,,,,,
48755,1.02,1,0.983718623,0.964430022,0.04023667,29/08/2018,Federer R.,Nishioka Y.,,,1,0.986773489,0.967424989,0.036504474,,,,,,,,,,,
48756,1.56,1,1.051404287,0.673977107,0.333530898,29/08/2018,Fritz T.,Kubler J.,,,1,1.267753472,0.812662482,0.141317829,,,,,,,,,,,
48757,1.56,1,1.253046945,0.803235221,0.243353336,29/08/2018,Thiem D.,Johnson S.,,,1,1.174081035,0.752616048,0.214676902,,,,,,,,,,,
48758,1.11,1,0.8734663,0.786906576,0.211305988,29/08/2018,Wawrinka S.,Humbert U.,,,1,0.833744756,0.751121402,0.162287533,,,,,,,,,,,
48759,2.52,0,1.196167691,0.210002632,0.752306724,29/08/2018,Medvedev D.,Tsitsipas S.,,,0,1.058048404,0.164937168,0.665439248,,,,,,,,,,,
48760,1.08,1,1.042481565,0.965260708,0.058358176,29/08/2018,Coric B.,Carballes Baena R.,,,1,1.06131644,0.982700408,0.019832553,,,,,,,,,,,
48761,1.12,1,0.991052149,0.88486799,0.109558079,29/08/2018,Kyrgios N.,Albot R.,,,1,0.969175854,0.865335584,0.076200277,,,,,,,,,,,
48762,2.32,0,0.944982877,0.275958422,0.562489808,29/08/2018,Verdasco F.,Murray A.,,,0,0.73853184,0.256600559,0.439602286,,,,,,,,,,,
48763,1.53,1,1.085916929,0.709749627,0.355649242,30/08/2018,Struff J.L.,Benneteau J.,,,1,1.16109181,0.758883536,0.386943787,,,,,,,,,,,
48764,1.56,0,1.70850347,0.518447578,0.654599031,30/08/2018,Pouille L.,Baghdatis M.,,,1,1.016684575,0.651720881,0.484529287,,,,,,,,,,,
48765,1.29,1,0.878747374,0.681199515,0.308092991,30/08/2018,Goffin D.,Haase R.,,,1,0.936930077,0.726302385,0.50784868,,,,,,,,,,,
48766,3.78,0,1.225763662,0.082051881,0.928608835,30/08/2018,Sousa J.,Carreno Busta P.,,,0,1.234678917,0.080119736,0.935362816,,,,,,,,,,,
48767,2.33,1,1.41844318,0.608773897,0.230949337,30/08/2018,De Minaur A.,Tiafoe F.,,,1,1.443105536,0.619358599,0.324925095,,,,,,,,,,,
48768,1.53,1,1.25096736,0.817625725,0.230825898,30/08/2018,Kohlschreiber P.,Ebden M.,,,1,1.248124498,0.815767646,0.158937186,,,,,,,,,,,
48769,1.05,1,0.92282783,0.878883648,0.093513785,30/08/2018,Federer R.,Paire B.,,,1,0.951568571,0.906255782,0.03298673,,,,,,,,,,,
48770,1.22,1,1.138256573,0.932997191,0.054080904,30/08/2018,Schwartzman D.,Munar J.,,,1,1.177436023,0.965111494,0.058000375,,,,,,,,,,,
48771,1.21,1,1.12230373,0.927523744,0.095405912,30/08/2018,Kyrgios N.,Herbert P.H.,,,1,1.126458282,0.930957258,0.13164717,,,,,,,,,,,
48772,2.73,1,1.523636391,0.558108568,0.419091692,30/08/2018,Millman J.,Fognini F.,,,1,1.938181969,0.709956765,0.640250802,,,,,,,,,,,
48773,1.04,1,0.973015601,0.935591924,0.053328424,30/08/2018,Zverev A.,Mahut N.,,,1,1.011413603,0.97251308,0.036253419,,,,,,,,,,,
48774,2.9,0,0.967410711,0.222295403,0.658102524,30/08/2018,Kukushkin M.,Chung H.,,,0,0.923506476,0.22258918,0.628235698,,,,,,,,,,,
48775,1.02,1,0.982655385,0.963387632,0.040384233,30/08/2018,Nadal R.,Pospisil V.,,,1,1.002583376,0.982924879,0.018268233,,,,,,,,,,,
48776,3.31,0,0.712755131,0.269892401,0.516489226,30/08/2018,Basilashvili N.,Sock J.,,,0,1.128603791,0.22107394,0.817828834,,,,,,,,,,,
48777,1.23,1,0.722656587,0.587525681,0.338453203,31/08/2018,Isner J.,Lajovic D.,,,0,2.709265151,0.50240016,0.571574926,,,,,,,,,,,
48778,1.45,1,1.206056012,0.831762767,0.14281688,31/08/2018,Anderson K.,Shapovalov D.,,,1,1.244574627,0.858327329,0.105771244,,,,,,,,,,,
48779,1.3,1,0.999405018,0.768773091,0.260866022,31/08/2018,Thiem D.,Fritz T.,,,1,1.005320829,0.773323715,0.211728677,,,,,,,,,,,
48780,2.22,0,1.072924843,0.345800477,0.616623473,31/08/2018,Basilashvili N.,Pella G.,,,0,0.986095408,0.388078123,0.566721499,,,,,,,,,,,
48781,1.09,1,1.047226513,0.960758269,0.056132882,31/08/2018,Nadal R.,Khachanov K.,,,1,1.056817116,0.969556987,0.093892224,,,,,,,,,,,
48782,1.43,1,1.127880782,0.78872782,0.142098993,31/08/2018,Nishikori K.,Monfils G.,,,1,1.180965344,0.825849891,0.095120348,,,,,,,,,,,
48783,1.02,1,0.991675262,0.972230649,0.028726834,31/08/2018,Djokovic N.,Sandgren T.,,,1,0.993076651,0.97360456,0.014120448,,,,,,,,,,,
48784,1.07,1,1.038342694,0.970413733,0.030362157,31/08/2018,Cilic M.,Hurkacz H.,,,1,1.052840232,0.983962834,0.013097798,,,,,,,,,,,
48785,1.13,1,0.957784681,0.847597063,0.103269702,31/08/2018,Gasquet R.,Djere L.,,,1,0.923393641,0.817162514,0.097826362,,,,,,,,,,,
48786,1.62,1,1.323020928,0.816679585,0.248259392,01/09/2018,Coric B.,Medvedev D.,,,1,1.171264619,0.723002851,0.322338432,,,,,,,,,,,
48787,1.62,1,1.133904493,0.699941045,0.130270398,01/09/2018,Raonic M.,Wawrinka S.,,,1,1.25839385,0.776786327,0.039784968,,,,,,,,,,,
48788,1.16,1,1.052239579,0.907103086,0.196757172,01/09/2018,Del Potro J.M.,Verdasco F.,,,1,1.059626133,0.913470805,0.401284397,,,,,,,,,,,
48789,1.69,1,1.165724535,0.689777831,0.515400847,01/09/2018,Millman J.,Kukushkin M.,,,1,1.155031983,0.683450878,0.677009404,,,,,,,,,,,
48790,1.28,1,1.18124791,0.922849929,0.064773147,01/09/2018,Federer R.,Kyrgios N.,,,1,1.211625824,0.946582675,0.06446819,,,,,,,,,,,
48791,3.08,0,1.125826952,0.217855123,0.787291574,01/09/2018,Sousa J.,Pouille L.,,,0,1.202794703,0.147387922,0.841115177,,,,,,,,,,,
48792,7.48,0,1.073731812,0.050602914,0.958689117,01/09/2018,Kohlschreiber P.,Zverev A.,,,0,1.08901124,0.020249043,0.972331464,,,,,,,,,,,
48793,1.49,0,1.435018795,0.39245976,0.508871913,01/09/2018,Nishikori K.,Schwartzman D.,,,1,0.728297952,0.488790572,0.285763562,,,,,,,,,,,
48794,1.04,1,1.016714528,0.977610123,0.027062968,02/09/2018,Nadal R.,Basilashvili N.,,,1,1.01238472,0.973446846,0.030269921,,,,,,,,,,,
48795,2.36,1,1.373850713,0.582140133,0.39801725,02/09/2018,Isner J.,Raonic M.,,,1,1.520017226,0.644075096,0.352183908,,,,,,,,,,,
48796,2.43,1,1.447128403,0.595526092,0.446732044,02/09/2018,Thiem D.,Anderson K.,,,1,1.50552038,0.619555712,0.305149972,,,,,,,,,,,
48797,1.06,1,1.007632176,0.950596392,0.047254235,02/09/2018,Djokovic N.,Gasquet R.,,,1,0.987055855,0.931184769,0.03637033,,,,,,,,,,,
48798,1.16,1,1.059995003,0.913788795,0.103316435,02/09/2018,Goffin D.,Struff J.L.,,,1,1.067645082,0.920383692,0.111760199,,,,,,,,,,,
48799,1.16,1,0.871337264,0.751152813,0.317745003,02/09/2018,Cilic M.,De Minaur A.,,,1,0.874786382,0.754126191,0.441187114,,,,,,,,,,,
48800,1.31,0,2.062161079,0.406268328,0.528759251,03/09/2018,Del Potro J.M.,Coric B.,,,0,2.201304424,0.33606866,0.564437032,,,,,,,,,,,
48801,1.27,1,1.102695063,0.868263829,0.076376178,03/09/2018,Nishikori K.,Kohlschreiber P.,,,1,1.138803203,0.896695435,0.118782349,,,,,,,,,,,
48802,1.03,1,0.963051721,0.935001671,0.068287597,03/09/2018,Djokovic N.,Sousa J.,,,1,1.005652788,0.97636193,0.074643992,,,,,,,,,,,
48803,1.57,0,1.420130072,0.292903778,0.544111139,03/09/2018,Cilic M.,Goffin D.,,,0,0.959923768,0.233320564,0.367786884,,,,,,,,,,,
48804,16.59,0,0.996152808,0.036330789,0.957839239,04/09/2018,Millman J.,Federer R.,,,0,0.987182603,0.033024069,0.949214041,,,,,,,,,,,
48805,1.34,1,1.139497671,0.850371397,0.083122606,04/09/2018,Del Potro J.M.,Isner J.,,,1,1.175664458,0.877361536,0.122059546,,,,,,,,,,,
48806,1.29,1,1.131968169,0.877494705,0.096484298,05/09/2018,Nadal R.,Thiem D.,,,1,1.149188359,0.890843689,0.124765269,,,,,,,,,,,
48807,2.47,0,1.45998904,0.316341275,0.895698798,05/09/2018,Nishikori K.,Cilic M.,,,0,1.491316252,0.222893894,0.914917946,,,,,,,,,,,
48808,1.08,1,1.016034735,0.940772903,0.067061567,06/09/2018,Djokovic N.,Millman J.,,,1,1.018604043,0.943151891,0.105463266,,,,,,,,,,,
48809,2.36,1,1.821674477,0.771895965,0.350988587,07/09/2018,Del Potro J.M.,Nadal R.,,,1,1.882998052,0.79788053,0.426374584,,,,,,,,,,,
48810,1.19,1,0.649702651,0.545968615,0.233763352,08/09/2018,Djokovic N.,Nishikori K.,,,1,0.479128709,0.402629167,0.212178469,,,,,,,,,,,
48811,1.48,1,1.048485122,0.708435893,0.231983736,09/09/2018,Djokovic N.,Del Potro J.M.,,,1,1.003715632,0.678186238,0.203026518,,,,,,,,,,,
48812,,0,,0.37987417,0.624764097,17/09/2018,Maden Y.,Zverev M.,,,0,,0.452850252,0.549503386,,,,,,,,,,,
48813,1.34,1,1.211456734,0.904072189,0.139733048,17/09/2018,Wawrinka S.,Bedene A.,,,1,1.230182755,0.918046832,0.127617374,,,,,,,,,,,
48814,2.34,0,0.988063705,0.424382442,0.5952191,17/09/2018,Berankis R.,Marterer M.,,,0,1.069088472,0.459234565,0.6440292,,,,,,,,,,,
48815,1.65,1,1.004220005,0.608618185,0.286189765,17/09/2018,Klizan M.,Donskoy E.,,,1,0.91468825,0.554356515,0.283182949,,,,,,,,,,,
48816,2.33,1,1.19268797,0.511883249,0.432727565,18/09/2018,Lacko L.,Bemelmans R.,,,1,1.293478048,0.555140793,0.441444159,,,,,,,,,,,
48817,2.28,0,1.033015615,0.361188513,0.611251843,18/09/2018,Struff J.L.,Rublev A.,,,0,1.21818078,0.321326971,0.720817029,,,,,,,,,,,
48818,1.55,0,1.266557464,0.338615898,0.485271059,18/09/2018,Berrettini M.,Garcia-Lopez G.,,,0,1.439766487,0.325024754,0.551634669,,,,,,,,,,,
48819,1.37,1,0.993613951,0.725265658,0.290275845,18/09/2018,Dzumhur D.,Miedler L.,,,1,0.960884005,0.701375186,0.36528191,,,,,,,,,,,
48820,1.65,1,1.21101584,0.733948994,0.353674889,18/09/2018,Medvedev D.,Sousa J.,,,1,1.282335225,0.777172863,0.342228115,,,,,,,,,,,
48821,1.74,1,1.034034348,0.594272614,0.355284989,18/09/2018,Gojowczyk P.,Tsonga J.W.,,,1,1.164211264,0.669086933,0.299362153,,,,,,,,,,,
48822,1.47,0,1.587343626,0.439917839,0.555015254,18/09/2018,Lestienne C.,Zopp J.,,,0,1.462054362,0.510973692,0.511207819,,,,,,,,,,,
48823,1.78,0,1.112410505,0.382461891,0.517400235,18/09/2018,Basilashvili N.,De Schepper K.,,,0,1.125205833,0.480815321,0.52335155,,,,,,,,,,,
48824,1.98,0,1.488080956,0.222479528,0.779099977,18/09/2018,Humbert U.,Tomic B.,,,0,1.458049749,0.266034812,0.763376832,,,,,,,,,,,
48825,1.79,0,1.652876316,0.215043986,0.775998271,18/09/2018,Bachinger M.,Munar J.,,,0,1.734682066,0.271054149,0.814404726,,,,,,,,,,,
48826,2.4,0,1.18339906,0.245438451,0.726011693,18/09/2018,Albot R.,Herbert P.H.,,,0,1.256351916,0.140206829,0.770768046,,,,,,,,,,,
48827,2.23,0,1.173016253,0.387610292,0.674147272,19/09/2018,Klizan M.,Fognini F.,,,0,1.15519578,0.363043636,0.663905621,,,,,,,,,,,
48828,2.34,0,1.270938715,0.415498978,0.75651114,19/09/2018,Wawrinka S.,Khachanov K.,,,0,1.317178044,0.456800729,0.78403455,,,,,,,,,,,
48829,1.68,0,1.398174852,0.399667432,0.60790211,19/09/2018,Youzhny M.,Basic M.,,,0,1.719520211,0.351399124,0.747617483,,,,,,,,,,,
48830,2.1,1,1.406870622,0.669938391,0.254098344,19/09/2018,Pella G.,Ivashka I.,,,1,1.787903863,0.851382792,0.324791282,,,,,,,,,,,
48831,1.18,1,0.79887129,0.677009568,0.390702836,19/09/2018,Shapovalov D.,Menendez-Maceiras A.,,,0,2.370063508,0.430471003,0.43890065,,,,,,,,,,,
48832,1.18,1,0.934808511,0.792210603,0.306186208,19/09/2018,Bautista Agut R.,Vanni L.,,,1,0.92093654,0.780454695,0.266044259,,,,,,,,,,,
48833,1.65,1,0.983203272,0.595880771,0.376739329,19/09/2018,Kukushkin M.,Istomin D.,,,1,1.136712232,0.688916504,0.302400768,,,,,,,,,,,
48834,1.71,1,1.259849086,0.736753851,0.359941859,19/09/2018,Krajinovic F.,Moutet C.,,,0,1.298996487,0.398124158,0.579909146,,,,,,,,,,,
48835,1.38,1,1.119076131,0.810924733,0.147111544,19/09/2018,Paire B.,Halys Q.,,,1,1.031920971,0.747768819,0.163635001,,,,,,,,,,,
48836,1.93,0,1.294530061,0.265983677,0.660474521,19/09/2018,Fucsovics M.,Mannarino A.,,,0,1.180427017,0.224706203,0.602258682,,,,,,,,,,,
48837,1.31,1,1.108174052,0.845934391,0.15855675,19/09/2018,Nishikori K.,Gojowczyk P.,,,1,1.120617057,0.855432868,0.139088675,,,,,,,,,,,
48838,1.34,1,0.775208821,0.578514045,0.364832893,19/09/2018,Simon G.,Vesely J.,,,1,0.947953571,0.707428038,0.473795295,,,,,,,,,,,
48839,1.29,1,1.161944855,0.900732446,0.105293448,19/09/2018,Gasquet R.,Lestienne C.,,,1,1.211145085,0.938872159,0.10990341,,,,,,,,,,,
48840,1.42,1,1.162615757,0.818743491,0.224920829,20/09/2018,Thiem D.,Struff J.L.,,,1,1.167332802,0.822065353,0.198844761,,,,,,,,,,,
48841,1.23,1,0.830351114,0.675082207,0.467764902,20/09/2018,Bautista Agut R.,Youzhny M.,,,1,0.919707407,0.747729599,0.541474998,,,,,,,,,,,
48842,2.37,0,1.133750759,0.436344961,0.682982385,20/09/2018,Cecchinato M.,Lacko L.,,,1,1.59434248,0.672718346,0.57462728,,,,,,,,,,,
48843,1.5,1,0.914790621,0.609860414,0.380857274,20/09/2018,Medvedev D.,Kukushkin M.,,,1,0.604923829,0.403282553,0.324205607,,,,,,,,,,,
48844,1.69,1,0.943080235,0.558035642,0.32279788,20/09/2018,Dzumhur D.,Pella G.,,,0,1.242120689,0.390369415,0.540052474,,,,,,,,,,,
48845,1.5,1,1.030059564,0.686706376,0.321436244,20/09/2018,Shapovalov D.,Berrettini M.,,,1,0.932431698,0.621621132,0.210427374,,,,,,,,,,,
48846,3.83,0,1.012702275,0.29237366,0.773055172,20/09/2018,Berankis R.,Tsitsipas S.,,,0,0.891566775,0.44549346,0.680585325,,,,,,,,,,,
48847,3.23,0,0.906197009,0.266990271,0.647283578,20/09/2018,Albot R.,Fucsovics M.,,,0,1.013077927,0.256833851,0.72362709,,,,,,,,,,,
48848,1.68,1,1.190269112,0.708493519,0.296390298,20/09/2018,Simon G.,Krajinovic F.,,,1,1.058445654,0.630027175,0.321426511,,,,,,,,,,,
48849,1.76,1,1.267678162,0.720271683,0.214781961,20/09/2018,Bachinger M.,Barrere G.,,,1,1.477272654,0.839359462,0.274211258,,,,,,,,,,,
48850,1.67,1,1.395167785,0.835429811,0.266100544,20/09/2018,Basilashvili N.,Humbert U.,,,1,1.418761057,0.849557519,0.225624412,,,,,,,,,,,
48851,3.31,0,0.937704236,0.209711301,0.679495823,20/09/2018,Maden Y.,Paire B.,,,0,1.037452662,0.237379551,0.751777291,,,,,,,,,,,
48852,1.33,1,1.127499504,0.847743988,0.131130278,21/09/2018,Bautista Agut R.,Cecchinato M.,,,1,1.058465489,0.795838714,0.14549318,,,,,,,,,,,
48853,1.61,1,1.29154516,0.802201962,0.268413132,21/09/2018,Thiem D.,Medvedev D.,,,1,1.171344416,0.727543116,0.197811827,,,,,,,,,,,
48854,2.11,0,1.111499733,0.482236326,0.607376903,21/09/2018,Albot R.,Berankis R.,,,0,1.20120092,0.554230809,0.656393945,,,,,,,,,,,
48855,2.5,1,1.7172665,0.6869066,0.289108923,21/09/2018,Simon G.,Gasquet R.,,,1,1.550899595,0.620359838,0.425390542,,,,,,,,,,,
48856,1.26,1,0.919564279,0.72981292,0.145760918,21/09/2018,Nishikori K.,Basilashvili N.,,,1,0.822102728,0.652462482,0.190193832,,,,,,,,,,,
48857,1.94,1,1.178672152,0.607562965,0.228696558,21/09/2018,Bachinger M.,Maden Y.,,,1,1.340664738,0.691064298,0.155854002,,,,,,,,,,,
48858,2.56,1,1.861457703,0.727131915,0.436071092,21/09/2018,Klizan M.,Shapovalov D.,,,1,1.863020172,0.727742255,0.357895195,,,,,,,,,,,
